Query.ID Iteration Dok.Nummer Rang Score System
21083 Q0 24288 681 0.803 AK
21083 Q0 38682 682 0.803 AK
21083 Q0 7054 683 0.803 AK
21083 Q0 5696 684 0.803 AK
21083 Q0 15085 685 0.803 AK
21083 Q0 31886 686 0.803 AK
21083 Q0 24441 687 0.803 AK
21083 Q0 31142 688 0.803 AK
21083 Q0 7070 689 0.803 AK
21083 Q0 30758 690 0.803 AK
21083 Q0 18243 691 0.803 AK
21083 Q0 7243 692 0.803 AK
21083 Q0 34515 693 0.803 AK
21083 Q0 8015 694 0.803 AK
21083 Q0 674 695 0.803 AK
21083 Q0 33244 696 0.803 AK
21083 Q0 3570 697 0.803 AK
21083 Q0 25058 698 0.803 AK
21083 Q0 31059 699 0.803 AK
21083 Q0 24195 700 0.803 AK
21083 Q0 39401 701 0.802 AK
21083 Q0 25769 702 0.802 AK
21083 Q0 19299 703 0.802 AK
21083 Q0 28805 704 0.802 AK
21083 Q0 38210 705 0.802 AK
21083 Q0 32985 706 0.802 AK
21083 Q0 31525 707 0.802 AK
21083 Q0 18281 708 0.802 AK
21083 Q0 8889 709 0.802 AK
21083 Q0 23950 710 0.802 AK
21083 Q0 26233 711 0.802 AK
21083 Q0 13960 712 0.802 AK
21083 Q0 38963 713 0.802 AK
21083 Q0 9503 713 0.802 AK
21083 Q0 17236 715 0.802 AK
21083 Q0 30651 716 0.802 AK
21083 Q0 36184 717 0.802 AK
21083 Q0 4041 718 0.802 AK
21083 Q0 12973 719 0.802 AK
21083 Q0 7546 720 0.802 AK
21083 Q0 9918 721 0.802 AK
21083 Q0 6099 722 0.802 AK
21083 Q0 13191 723 0.802 AK
21083 Q0 2812 724 0.802 AK
21083 Q0 16828 725 0.802 AK
21083 Q0 19528 726 0.802 AK
21083 Q0 34133 727 0.802 AK
21083 Q0 12560 728 0.802 AK
21083 Q0 35498 729 0.802 AK
21083 Q0 15917 730 0.802 AK
21083 Q0 38096 731 0.802 AK
21083 Q0 38826 732 0.802 AK
21083 Q0 38717 733 0.802 AK
21083 Q0 14307 734 0.802 AK
21083 Q0 37953 735 0.802 AK
21083 Q0 23847 736 0.802 AK
21083 Q0 7379 737 0.802 AK
21083 Q0 32464 738 0.802 AK
21083 Q0 24077 739 0.802 AK
21083 Q0 19537 740 0.802 AK
21083 Q0 19155 741 0.802 AK
21083 Q0 24539 742 0.801 AK
21083 Q0 113 743 0.801 AK
21083 Q0 4386 744 0.801 AK
21083 Q0 13763 745 0.801 AK
21083 Q0 9672 746 0.801 AK
21083 Q0 22874 747 0.801 AK
21083 Q0 26530 748 0.801 AK
21083 Q0 9647 749 0.801 AK
21083 Q0 4244 750 0.801 AK
21083 Q0 25425 751 0.801 AK
21083 Q0 26829 752 0.801 AK
21083 Q0 33168 753 0.801 AK
21083 Q0 29982 754 0.801 AK
21083 Q0 20566 755 0.801 AK
21083 Q0 12997 756 0.801 AK
21083 Q0 21770 757 0.801 AK
21083 Q0 26177 758 0.801 AK
21083 Q0 1915 759 0.801 AK
21083 Q0 32321 760 0.801 AK
21083 Q0 13961 761 0.801 AK
21083 Q0 8412 762 0.801 AK
21083 Q0 37068 763 0.801 AK
21083 Q0 25985 764 0.801 AK
21083 Q0 5578 765 0.801 AK
21083 Q0 28199 766 0.801 AK
21083 Q0 35292 767 0.801 AK
21083 Q0 28195 768 0.801 AK
21083 Q0 31314 769 0.801 AK
21083 Q0 30918 770 0.801 AK
21083 Q0 31505 771 0.801 AK
21083 Q0 34090 772 0.801 AK
21083 Q0 11821 773 0.801 AK
21083 Q0 26417 774 0.801 AK
21083 Q0 16765 775 0.801 AK
21083 Q0 4581 776 0.801 AK
21083 Q0 35082 777 0.801 AK
21083 Q0 19260 778 0.801 AK
21083 Q0 28710 779 0.801 AK
21083 Q0 28278 780 0.800 AK
21083 Q0 21543 781 0.800 AK
21083 Q0 30358 782 0.800 AK
21083 Q0 37342 783 0.800 AK
21083 Q0 34775 784 0.800 AK
21083 Q0 37430 785 0.800 AK
21083 Q0 9974 786 0.800 AK
21083 Q0 11326 787 0.800 AK
21083 Q0 11508 788 0.800 AK
21083 Q0 6811 789 0.800 AK
21083 Q0 10323 790 0.800 AK
21083 Q0 37534 791 0.800 AK
21083 Q0 28931 792 0.800 AK
21083 Q0 22757 793 0.800 AK
21083 Q0 32049 794 0.800 AK
21083 Q0 17568 795 0.800 AK
21083 Q0 2394 796 0.800 AK
21083 Q0 37005 797 0.800 AK
21083 Q0 14295 798 0.800 AK
21083 Q0 13080 799 0.800 AK
21083 Q0 17534 800 0.800 AK
21083 Q0 8008 801 0.800 AK
21083 Q0 31811 802 0.800 AK
21083 Q0 39102 803 0.800 AK
21083 Q0 3169 804 0.800 AK
21083 Q0 4768 805 0.800 AK
21083 Q0 13102 806 0.800 AK
21083 Q0 26234 807 0.800 AK
21083 Q0 30609 808 0.800 AK
21083 Q0 25224 809 0.800 AK
21083 Q0 14927 810 0.800 AK
21083 Q0 4260 811 0.800 AK
21083 Q0 9280 812 0.800 AK
21083 Q0 20445 813 0.800 AK
21083 Q0 18132 814 0.800 AK
21083 Q0 2645 815 0.800 AK
21083 Q0 4169 816 0.800 AK
21083 Q0 10131 817 0.800 AK
21083 Q0 29660 818 0.800 AK
21083 Q0 22608 819 0.800 AK
21083 Q0 13018 820 0.800 AK
21083 Q0 36248 821 0.800 AK
21083 Q0 6662 822 0.800 AK
21083 Q0 29672 823 0.800 AK
21083 Q0 35808 824 0.800 AK
21083 Q0 33409 825 0.800 AK
21083 Q0 11407 826 0.800 AK
21083 Q0 23748 827 0.800 AK
21083 Q0 18587 828 0.800 AK
21083 Q0 32104 829 0.800 AK
21083 Q0 22189 830 0.799 AK
21083 Q0 569 831 0.799 AK
21083 Q0 37235 832 0.799 AK
21083 Q0 1815 833 0.799 AK
21083 Q0 31229 834 0.799 AK
21083 Q0 8652 835 0.799 AK
21083 Q0 5900 836 0.799 AK
21083 Q0 39506 837 0.799 AK
21083 Q0 10467 838 0.799 AK
21083 Q0 7448 839 0.799 AK
21083 Q0 14593 840 0.799 AK
21083 Q0 12649 841 0.799 AK
21083 Q0 36309 842 0.799 AK
21083 Q0 911 843 0.799 AK
21083 Q0 12889 844 0.799 AK
21083 Q0 16804 845 0.799 AK
21083 Q0 32951 846 0.799 AK
21083 Q0 15262 847 0.799 AK
21083 Q0 17015 848 0.799 AK
21083 Q0 21552 849 0.799 AK
21083 Q0 26201 850 0.799 AK
21083 Q0 37491 851 0.799 AK
21083 Q0 37764 852 0.799 AK
21083 Q0 33603 853 0.799 AK
21083 Q0 5274 854 0.799 AK
21083 Q0 12139 855 0.799 AK
21083 Q0 18746 856 0.799 AK
21083 Q0 38974 857 0.799 AK
21083 Q0 17222 858 0.799 AK
21083 Q0 15502 859 0.799 AK
21083 Q0 30974 860 0.799 AK
21083 Q0 11883 861 0.799 AK
21083 Q0 18735 862 0.799 AK
21083 Q0 32386 863 0.799 AK
21083 Q0 5700 864 0.799 AK
21083 Q0 26872 865 0.799 AK
21083 Q0 21393 866 0.799 AK
21083 Q0 39883 867 0.799 AK
21083 Q0 17363 868 0.798 AK
21083 Q0 3184 869 0.798 AK
21083 Q0 38970 870 0.798 AK
21083 Q0 12325 871 0.798 AK
21083 Q0 29482 872 0.798 AK
21083 Q0 11660 873 0.798 AK
21083 Q0 23751 874 0.798 AK
21083 Q0 2110 875 0.798 AK
21083 Q0 23575 876 0.798 AK
21083 Q0 11725 877 0.798 AK
21083 Q0 37627 878 0.798 AK
21083 Q0 5137 879 0.798 AK
21083 Q0 11217 880 0.798 AK
21083 Q0 13004 881 0.798 AK
21083 Q0 31054 882 0.798 AK
21083 Q0 24763 883 0.798 AK
21083 Q0 15583 884 0.798 AK
21083 Q0 31258 885 0.798 AK
21083 Q0 32196 886 0.798 AK
21083 Q0 23771 887 0.798 AK
21083 Q0 21183 888 0.798 AK
21083 Q0 4599 889 0.798 AK
21083 Q0 21392 890 0.798 AK
21083 Q0 32240 891 0.798 AK
21083 Q0 37837 892 0.798 AK
21083 Q0 11955 893 0.798 AK
21083 Q0 29523 894 0.798 AK
21083 Q0 18865 895 0.798 AK
21083 Q0 38908 896 0.798 AK
21083 Q0 11523 897 0.798 AK
21083 Q0 12669 898 0.798 AK
21083 Q0 5571 899 0.798 AK
21083 Q0 10416 900 0.798 AK
21083 Q0 30504 901 0.798 AK
21083 Q0 1793 902 0.798 AK
21083 Q0 37338 903 0.798 AK
21083 Q0 3175 904 0.798 AK
21083 Q0 8274 905 0.798 AK
21083 Q0 4341 906 0.798 AK
21083 Q0 9797 907 0.798 AK
21083 Q0 28103 908 0.798 AK
21083 Q0 32607 909 0.798 AK
21083 Q0 32137 910 0.798 AK
21083 Q0 16317 911 0.798 AK
21083 Q0 30107 912 0.798 AK
21083 Q0 1678 913 0.798 AK
21083 Q0 22820 914 0.798 AK
21083 Q0 36330 915 0.798 AK
21083 Q0 12578 916 0.798 AK
21083 Q0 16412 917 0.798 AK
21083 Q0 7685 918 0.798 AK
21083 Q0 33781 919 0.798 AK
21083 Q0 23270 920 0.798 AK
21083 Q0 30375 921 0.797 AK
21083 Q0 21428 922 0.797 AK
21083 Q0 6787 923 0.797 AK
21083 Q0 6446 924 0.797 AK
21083 Q0 18915 925 0.797 AK
21083 Q0 8811 926 0.797 AK
21083 Q0 23574 927 0.797 AK
21083 Q0 35796 928 0.797 AK
21083 Q0 36776 929 0.797 AK
21083 Q0 619 930 0.797 AK
21083 Q0 4629 931 0.797 AK
21083 Q0 30964 932 0.797 AK
21083 Q0 39874 933 0.797 AK
21083 Q0 36597 934 0.797 AK
21083 Q0 15982 935 0.797 AK
21083 Q0 18684 936 0.797 AK
21083 Q0 5112 937 0.797 AK
21083 Q0 678 938 0.797 AK
21083 Q0 7938 939 0.797 AK
21083 Q0 13051 940 0.797 AK
21083 Q0 25768 941 0.797 AK
21083 Q0 3621 942 0.797 AK
21083 Q0 29948 943 0.797 AK
21083 Q0 16347 944 0.797 AK
21083 Q0 29904 945 0.797 AK
21083 Q0 5635 946 0.797 AK
21083 Q0 376 947 0.797 AK
21083 Q0 10013 948 0.797 AK
21083 Q0 24347 949 0.797 AK
21083 Q0 2563 950 0.797 AK
21083 Q0 2721 951 0.797 AK
21083 Q0 26871 952 0.797 AK
21083 Q0 17153 953 0.797 AK
21083 Q0 6563 954 0.797 AK
21083 Q0 11448 955 0.797 AK
21083 Q0 1280 956 0.797 AK
21083 Q0 37949 957 0.797 AK
21083 Q0 13891 958 0.797 AK
21083 Q0 18501 959 0.797 AK
21083 Q0 31962 960 0.797 AK
21083 Q0 24095 961 0.797 AK
21083 Q0 14515 962 0.797 AK
21083 Q0 37897 963 0.797 AK
21083 Q0 32770 964 0.797 AK
21083 Q0 29839 965 0.797 AK
21083 Q0 8199 966 0.796 AK
21083 Q0 16825 967 0.796 AK
21083 Q0 23185 968 0.796 AK
21083 Q0 20310 969 0.796 AK
21083 Q0 10314 970 0.796 AK
21083 Q0 26599 971 0.796 AK
21083 Q0 17621 972 0.796 AK
21083 Q0 37003 973 0.796 AK
21083 Q0 39478 974 0.796 AK
21083 Q0 9956 975 0.796 AK
21083 Q0 15756 976 0.796 AK
21083 Q0 19171 977 0.796 AK
21083 Q0 11360 978 0.796 AK
21083 Q0 2894 979 0.796 AK
21083 Q0 20520 980 0.796 AK
21083 Q0 12744 981 0.796 AK
21083 Q0 19104 982 0.796 AK
21083 Q0 12617 983 0.796 AK
21083 Q0 36934 984 0.796 AK
21083 Q0 25290 985 0.796 AK
21083 Q0 35659 986 0.796 AK
21083 Q0 34191 987 0.796 AK
21083 Q0 1511 988 0.796 AK
21083 Q0 11385 989 0.796 AK
21083 Q0 17924 990 0.796 AK
21083 Q0 6523 991 0.796 AK
21083 Q0 433 992 0.796 AK
21083 Q0 21506 993 0.796 AK
21083 Q0 36115 994 0.796 AK
21083 Q0 1497 995 0.796 AK
21083 Q0 939 996 0.796 AK
21083 Q0 15492 997 0.796 AK
21083 Q0 3787 998 0.796 AK
21083 Q0 5985 999 0.796 AK
21265 Q0 34080 0 0.877 AK
21265 Q0 10153 1 0.840 AK
21265 Q0 2548 2 0.839 AK
21265 Q0 21311 3 0.834 AK
21265 Q0 13990 4 0.833 AK
21265 Q0 36292 5 0.833 AK
21265 Q0 1639 6 0.833 AK
21265 Q0 27279 7 0.832 AK
21265 Q0 188 8 0.830 AK
21265 Q0 15206 9 0.830 AK
21265 Q0 29844 10 0.830 AK
21265 Q0 33553 11 0.829 AK
21265 Q0 31164 12 0.829 AK
21265 Q0 31575 13 0.827 AK
21265 Q0 36219 14 0.827 AK
21265 Q0 19127 15 0.826 AK
21265 Q0 29991 16 0.826 AK
21265 Q0 9145 17 0.826 AK
21265 Q0 1022 18 0.825 AK
21265 Q0 3568 19 0.825 AK
21265 Q0 5076 20 0.825 AK
21265 Q0 7432 21 0.823 AK
21265 Q0 25857 22 0.823 AK
21265 Q0 10689 23 0.823 AK
21265 Q0 2758 24 0.823 AK
21265 Q0 30146 25 0.823 AK
21265 Q0 31468 26 0.822 AK
21265 Q0 39101 27 0.822 AK
21265 Q0 17119 28 0.822 AK
21265 Q0 36616 29 0.821 AK
21265 Q0 1725 30 0.821 AK
21265 Q0 4246 31 0.821 AK
21265 Q0 31083 32 0.820 AK
21265 Q0 18948 33 0.819 AK
21265 Q0 39777 34 0.819 AK
21265 Q0 2022 35 0.819 AK
21265 Q0 11852 36 0.819 AK
21265 Q0 25722 37 0.818 AK
21265 Q0 39191 38 0.818 AK
21265 Q0 28397 39 0.817 AK
21265 Q0 15673 40 0.817 AK
21265 Q0 19654 41 0.817 AK
21265 Q0 36997 42 0.817 AK
21265 Q0 23078 43 0.817 AK
21265 Q0 22578 44 0.816 AK
21265 Q0 9349 45 0.816 AK
21265 Q0 16881 46 0.816 AK
21265 Q0 27429 47 0.816 AK
21265 Q0 7090 48 0.816 AK
21265 Q0 16336 49 0.815 AK
21265 Q0 11828 50 0.815 AK
21265 Q0 4937 51 0.815 AK
21265 Q0 10305 52 0.814 AK
21265 Q0 25563 53 0.814 AK
21265 Q0 31388 54 0.814 AK
21265 Q0 17414 55 0.813 AK
21265 Q0 6874 56 0.813 AK
21265 Q0 19713 57 0.813 AK
21265 Q0 9681 58 0.813 AK
21265 Q0 8201 59 0.813 AK
21265 Q0 17886 60 0.812 AK
21265 Q0 38266 61 0.812 AK
21265 Q0 17473 62 0.812 AK
21265 Q0 22130 63 0.812 AK
21265 Q0 27215 64 0.812 AK
21265 Q0 5445 65 0.812 AK
21265 Q0 26804 66 0.812 AK
21265 Q0 7608 67 0.812 AK
21265 Q0 4427 68 0.812 AK
21265 Q0 2832 69 0.811 AK
21265 Q0 24872 70 0.811 AK
21265 Q0 17131 71 0.811 AK
21265 Q0 17870 72 0.811 AK
21265 Q0 33681 73 0.811 AK
21265 Q0 38147 74 0.810 AK
21265 Q0 16263 75 0.810 AK
21265 Q0 23923 76 0.810 AK
21265 Q0 11091 77 0.810 AK
21265 Q0 22906 78 0.810 AK
21265 Q0 14299 79 0.810 AK
21265 Q0 2980 80 0.809 AK
21265 Q0 25802 81 0.809 AK
21265 Q0 31484 82 0.808 AK
21265 Q0 24474 83 0.808 AK
21265 Q0 9294 84 0.808 AK
21265 Q0 18538 85 0.808 AK
21265 Q0 7451 86 0.808 AK
21265 Q0 12990 87 0.808 AK
21265 Q0 14682 88 0.807 AK
21265 Q0 1357 89 0.807 AK
21265 Q0 38383 90 0.806 AK
21265 Q0 6785 91 0.806 AK
21265 Q0 13734 92 0.806 AK
21265 Q0 27935 93 0.806 AK
21265 Q0 38386 94 0.806 AK
21265 Q0 37418 95 0.805 AK
21265 Q0 4359 96 0.805 AK
21265 Q0 20126 97 0.805 AK
21265 Q0 28694 98 0.804 AK
21265 Q0 16669 99 0.804 AK
21265 Q0 30893 100 0.804 AK
21265 Q0 794 101 0.804 AK
21265 Q0 13916 102 0.804 AK
21265 Q0 12434 103 0.804 AK
21265 Q0 38100 104 0.803 AK
21265 Q0 16487 105 0.803 AK
21265 Q0 2373 106 0.803 AK
21265 Q0 31161 107 0.803 AK
21265 Q0 36719 108 0.803 AK
21265 Q0 34663 109 0.803 AK
21265 Q0 36319 110 0.803 AK
21265 Q0 8467 111 0.803 AK
21265 Q0 11869 112 0.803 AK
21265 Q0 13334 113 0.803 AK
21265 Q0 25244 114 0.803 AK
21265 Q0 23176 115 0.803 AK
21265 Q0 3502 116 0.802 AK
21265 Q0 11658 117 0.802 AK
21265 Q0 29651 118 0.802 AK
21265 Q0 27579 119 0.802 AK
21265 Q0 39794 120 0.802 AK
21265 Q0 35515 121 0.802 AK
21265 Q0 26367 122 0.802 AK
21265 Q0 39957 123 0.801 AK
21265 Q0 19903 124 0.801 AK
21265 Q0 31275 125 0.801 AK
21265 Q0 19133 126 0.801 AK
21265 Q0 1673 127 0.801 AK
21265 Q0 18144 128 0.801 AK
21265 Q0 24027 129 0.801 AK
21265 Q0 10198 130 0.801 AK
21265 Q0 38353 131 0.801 AK
21265 Q0 31167 132 0.801 AK
21265 Q0 1060 133 0.801 AK
21265 Q0 27855 134 0.801 AK
21265 Q0 37484 135 0.801 AK
21265 Q0 29718 136 0.801 AK
21265 Q0 6582 137 0.801 AK
21265 Q0 37593 138 0.801 AK
21265 Q0 9152 139 0.800 AK
21265 Q0 13148 140 0.800 AK
21265 Q0 22263 141 0.800 AK
21265 Q0 38741 142 0.800 AK
21265 Q0 2772 143 0.800 AK
21265 Q0 37240 144 0.800 AK
21265 Q0 162 145 0.800 AK
21265 Q0 7656 146 0.800 AK
21265 Q0 28356 147 0.800 AK
21265 Q0 26710 148 0.800 AK
21265 Q0 25938 149 0.800 AK
21265 Q0 29534 150 0.800 AK
21265 Q0 38200 151 0.800 AK
21265 Q0 39055 152 0.800 AK
21265 Q0 6027 153 0.800 AK
21265 Q0 15704 154 0.799 AK
21265 Q0 12453 155 0.799 AK
21265 Q0 9588 156 0.799 AK
21265 Q0 9596 157 0.799 AK
21265 Q0 17453 158 0.799 AK
21265 Q0 8083 159 0.799 AK
21265 Q0 11878 160 0.799 AK
21265 Q0 12246 161 0.799 AK
21265 Q0 1152 162 0.799 AK
21265 Q0 37080 163 0.799 AK
21265 Q0 11911 164 0.799 AK
21265 Q0 24582 165 0.799 AK
21265 Q0 27746 166 0.799 AK
21265 Q0 1178 167 0.799 AK
21265 Q0 34165 168 0.799 AK
21265 Q0 32589 169 0.798 AK
21265 Q0 20231 170 0.798 AK
21265 Q0 21351 171 0.798 AK
21265 Q0 8519 172 0.798 AK
21265 Q0 15160 173 0.798 AK
21265 Q0 20198 174 0.798 AK
21265 Q0 32574 175 0.798 AK
21265 Q0 20099 176 0.798 AK
21265 Q0 21125 177 0.798 AK
21265 Q0 20822 178 0.798 AK
21265 Q0 24351 179 0.798 AK
21265 Q0 5732 180 0.798 AK
21265 Q0 35271 181 0.798 AK
21265 Q0 34214 182 0.798 AK
21265 Q0 12002 183 0.798 AK
21265 Q0 23298 184 0.798 AK
21265 Q0 6683 185 0.797 AK
21265 Q0 31285 186 0.797 AK
21265 Q0 21810 187 0.797 AK
21265 Q0 19204 188 0.797 AK
21265 Q0 31967 189 0.797 AK
21265 Q0 31391 190 0.797 AK
21265 Q0 31030 191 0.797 AK
21265 Q0 22482 192 0.797 AK
21265 Q0 19912 193 0.797 AK
21265 Q0 26270 194 0.797 AK
21265 Q0 25609 195 0.797 AK
21265 Q0 23986 196 0.797 AK
21265 Q0 33927 197 0.797 AK
21265 Q0 29436 198 0.796 AK
21265 Q0 2571 199 0.796 AK
21265 Q0 32942 200 0.796 AK
21265 Q0 20066 201 0.796 AK
21265 Q0 18941 202 0.796 AK
21265 Q0 11787 203 0.796 AK
21265 Q0 4809 204 0.796 AK
21265 Q0 19802 205 0.796 AK
21265 Q0 18299 206 0.796 AK
21265 Q0 26439 207 0.796 AK
21265 Q0 35160 208 0.796 AK
21265 Q0 15503 209 0.796 AK
21265 Q0 9779 210 0.796 AK
21265 Q0 15299 211 0.795 AK
21265 Q0 31062 212 0.795 AK
21265 Q0 4208 213 0.795 AK
21265 Q0 36212 214 0.795 AK
21265 Q0 5994 215 0.795 AK
21265 Q0 31420 216 0.795 AK
21265 Q0 19908 217 0.795 AK
21265 Q0 12563 218 0.795 AK
21265 Q0 5547 219 0.795 AK
21265 Q0 16508 220 0.795 AK
21265 Q0 8078 221 0.795 AK
21265 Q0 34638 222 0.795 AK
21265 Q0 38921 223 0.795 AK
21265 Q0 16833 224 0.795 AK
21265 Q0 27328 225 0.795 AK
21265 Q0 32439 226 0.795 AK
21265 Q0 8161 227 0.795 AK
21265 Q0 24725 228 0.794 AK
21265 Q0 39016 229 0.794 AK
21265 Q0 4414 230 0.794 AK
21265 Q0 8991 231 0.794 AK
21265 Q0 27963 232 0.794 AK
21265 Q0 32623 233 0.794 AK
21265 Q0 34926 234 0.794 AK
21265 Q0 16849 235 0.794 AK
21265 Q0 35534 236 0.794 AK
21265 Q0 27280 237 0.794 AK
21265 Q0 13922 238 0.794 AK
21265 Q0 519 239 0.794 AK
21265 Q0 11400 240 0.794 AK
21265 Q0 16028 241 0.794 AK
21265 Q0 31630 242 0.794 AK
21265 Q0 21338 243 0.794 AK
21265 Q0 7886 244 0.794 AK
21265 Q0 7019 245 0.794 AK
21265 Q0 26065 246 0.794 AK
21265 Q0 34276 247 0.794 AK
21265 Q0 31573 248 0.794 AK
21265 Q0 30602 249 0.794 AK
21265 Q0 29875 250 0.793 AK
21265 Q0 8689 251 0.793 AK
21265 Q0 27326 252 0.793 AK
21265 Q0 12247 253 0.793 AK
21265 Q0 10874 254 0.793 AK
21265 Q0 32681 255 0.793 AK
21265 Q0 20209 256 0.793 AK
21265 Q0 35899 257 0.793 AK
21265 Q0 7206 258 0.793 AK
21265 Q0 6547 259 0.793 AK
21265 Q0 25487 260 0.793 AK
21265 Q0 773 261 0.793 AK
21265 Q0 33564 262 0.793 AK
21265 Q0 3364 263 0.793 AK
21265 Q0 24081 264 0.793 AK
21265 Q0 30765 265 0.792 AK
21265 Q0 6545 266 0.792 AK
21265 Q0 4296 267 0.792 AK
21265 Q0 30832 268 0.792 AK
21265 Q0 28300 269 0.792 AK
21265 Q0 32183 270 0.792 AK
21265 Q0 10133 271 0.792 AK
21265 Q0 34179 272 0.792 AK
21265 Q0 4043 273 0.792 AK
21265 Q0 25107 274 0.792 AK
21265 Q0 38325 275 0.792 AK
21265 Q0 1414 276 0.792 AK
21265 Q0 9547 277 0.791 AK
21265 Q0 16460 278 0.791 AK
21265 Q0 23841 279 0.791 AK
21265 Q0 15310 280 0.791 AK
21265 Q0 4417 281 0.791 AK
21265 Q0 13786 282 0.791 AK
21265 Q0 14302 283 0.791 AK
21265 Q0 24362 284 0.791 AK
21265 Q0 31299 285 0.791 AK
21265 Q0 18685 286 0.791 AK
21265 Q0 18678 287 0.791 AK
21265 Q0 15274 288 0.791 AK
21265 Q0 36224 289 0.791 AK
21265 Q0 3596 290 0.791 AK
21265 Q0 1765 291 0.791 AK
21265 Q0 18660 292 0.791 AK
21265 Q0 24005 293 0.790 AK
21265 Q0 12215 294 0.790 AK
21265 Q0 10012 295 0.790 AK
21265 Q0 39244 296 0.790 AK
21265 Q0 38176 297 0.790 AK
21265 Q0 37520 298 0.790 AK
21265 Q0 24090 299 0.790 AK
21265 Q0 11443 300 0.790 AK
21265 Q0 7624 301 0.790 AK
21265 Q0 26521 302 0.790 AK
21265 Q0 32116 303 0.790 AK
21265 Q0 27655 304 0.790 AK
21265 Q0 4465 305 0.790 AK
21265 Q0 37288 306 0.790 AK
21265 Q0 27732 307 0.790 AK
21265 Q0 20876 308 0.790 AK
21265 Q0 16243 309 0.790 AK
21265 Q0 15326 310 0.790 AK
21265 Q0 3655 311 0.789 AK
21265 Q0 27428 312 0.789 AK
21265 Q0 21493 313 0.789 AK
21265 Q0 8009 314 0.789 AK
21265 Q0 22624 315 0.789 AK
21265 Q0 9202 316 0.789 AK
21265 Q0 3251 317 0.789 AK
21265 Q0 25681 318 0.789 AK
21265 Q0 21896 319 0.789 AK
21265 Q0 3460 320 0.789 AK
21265 Q0 32092 321 0.789 AK
21265 Q0 19591 322 0.789 AK
21265 Q0 38421 323 0.789 AK
21265 Q0 14639 324 0.789 AK
21265 Q0 1636 325 0.789 AK
21265 Q0 3610 326 0.789 AK
21265 Q0 25739 327 0.789 AK
21265 Q0 21491 328 0.789 AK
21265 Q0 10837 329 0.789 AK
21265 Q0 14170 330 0.789 AK
21265 Q0 979 331 0.789 AK
21265 Q0 3428 332 0.789 AK
21265 Q0 1425 333 0.789 AK
21265 Q0 39478 334 0.789 AK
21265 Q0 2259 335 0.789 AK
21265 Q0 23422 336 0.788 AK
21265 Q0 32415 337 0.788 AK
21265 Q0 32148 338 0.788 AK
21265 Q0 37612 339 0.788 AK
21265 Q0 26406 340 0.788 AK
21265 Q0 35288 341 0.788 AK
21265 Q0 8780 342 0.788 AK
21265 Q0 18064 343 0.788 AK
21265 Q0 8626 344 0.788 AK
21265 Q0 31475 345 0.788 AK
21265 Q0 17443 346 0.788 AK
21265 Q0 18490 347 0.788 AK
21265 Q0 9644 348 0.788 AK
21265 Q0 20313 349 0.788 AK
21265 Q0 24613 350 0.788 AK
21265 Q0 38302 351 0.788 AK
21265 Q0 27831 352 0.788 AK
21265 Q0 3951 353 0.788 AK
21265 Q0 36135 354 0.788 AK
21265 Q0 1581 355 0.788 AK
21265 Q0 15750 356 0.788 AK
21265 Q0 1750 357 0.788 AK
21265 Q0 22950 358 0.788 AK
21265 Q0 23960 359 0.788 AK
21265 Q0 35532 360 0.788 AK
21265 Q0 8839 361 0.788 AK
21265 Q0 14727 362 0.787 AK
21265 Q0 19458 363 0.787 AK
21265 Q0 27868 364 0.787 AK
21265 Q0 36147 365 0.787 AK
21265 Q0 19286 366 0.787 AK
21265 Q0 33216 367 0.787 AK
21265 Q0 29203 368 0.787 AK
21265 Q0 3716 369 0.787 AK
21265 Q0 1346 370 0.787 AK
21265 Q0 20357 371 0.787 AK
21265 Q0 22774 372 0.787 AK
21265 Q0 20524 373 0.787 AK
21265 Q0 13226 374 0.787 AK
21265 Q0 23657 375 0.787 AK
21265 Q0 26911 376 0.787 AK
21265 Q0 13235 377 0.787 AK
21265 Q0 18407 378 0.787 AK
21265 Q0 32989 379 0.787 AK
21265 Q0 37617 380 0.787 AK
21265 Q0 25328 381 0.787 AK
21265 Q0 37183 382 0.787 AK
21265 Q0 2915 383 0.787 AK
21265 Q0 23082 384 0.787 AK
21265 Q0 1656 385 0.787 AK
21265 Q0 21439 386 0.787 AK
21265 Q0 17666 387 0.787 AK
21265 Q0 36482 388 0.787 AK
21265 Q0 33596 389 0.787 AK
21265 Q0 27854 390 0.787 AK
21265 Q0 6669 391 0.786 AK
21265 Q0 39463 392 0.786 AK
21265 Q0 19567 393 0.786 AK
21265 Q0 9144 394 0.786 AK
21265 Q0 15827 395 0.786 AK
21265 Q0 641 396 0.786 AK
21265 Q0 16997 397 0.786 AK
21265 Q0 39009 398 0.786 AK
21265 Q0 11516 399 0.786 AK
21265 Q0 14442 400 0.786 AK
21265 Q0 2514 401 0.786 AK
21265 Q0 26446 402 0.786 AK
21265 Q0 20548 403 0.786 AK
21265 Q0 19112 404 0.786 AK
21265 Q0 35006 405 0.786 AK
21265 Q0 36093 406 0.786 AK
21265 Q0 17510 407 0.786 AK
21265 Q0 26571 408 0.786 AK
21265 Q0 4368 409 0.786 AK
21265 Q0 21091 410 0.786 AK
21265 Q0 30773 411 0.786 AK
21265 Q0 6481 412 0.786 AK
21265 Q0 10559 413 0.786 AK
21265 Q0 13508 414 0.786 AK
21265 Q0 30181 415 0.786 AK
21265 Q0 7091 416 0.786 AK
